City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
1047,Puri,IN,84.72,overcast clouds,19.8,85.85,OYO 1577 Hotel Shree Hari Grand
1048,Xapuri,BR,77.65,scattered clouds,-10.6517,-68.5044,Pousada dos Chapurys
1049,Mayumba,GA,77.25,overcast clouds,-3.432,10.6554,LIKWALE LODGE
1051,Miles City,US,65.37,clear sky,46.4083,-105.8406,FairBridge Inn & Suites Miles City
1054,Alanya,TR,71.73,clear sky,36.5438,31.9998,Panorama Hotel
1055,Sibu,MY,82.71,scattered clouds,2.3,111.8167,RH HOTEL (4 Star)
1056,Camopi,GF,69.28,scattered clouds,3.1655,-52.3158,La pousada
1058,Changtu,CN,68.07,broken clouds,42.7788,124.0955,Ming Yang Inn
1059,San-Pedro,CI,72.91,light rain,4.7485,-6.6363,Hotel Maria
1062,Hami,CN,77.05,clear sky,42.8,93.45,Laoyutang Resort
1064,Senanga,ZM,85.41,clear sky,-16.1167,23.2667,Zango lodge
1067,Morogoro,TZ,81.55,scattered clouds,-6.8167,37.6667,Nashera Hotel
1069,Pemba,MZ,79.5,scattered clouds,-12.974,40.5178,Guesthouse Samotina
1070,Manbij,SY,72.37,clear sky,36.5281,37.9549,Manbej City Hotel
1072,Fairview,US,65.48,broken clouds,40.8126,-73.999,Homewood Suites by Hilton Edgewater-NYC Area
1074,Griffith,US,70.05,clear sky,41.5284,-87.4237,"Motel 6 Hammond, IN - Chicago Area"
1075,Juruti,BR,75.43,broken clouds,-2.1522,-56.0922,Hotel Acauã - ORLA
1077,Harper,LR,74.28,overcast clouds,4.375,-7.7169,Screensaver
1083,South Yuba City,US,69.96,clear sky,39.1166,-121.6391,Bonanza Inn & Suites Yuba City
1084,America Dourada,BR,67.73,overcast clouds,-11.4553,-41.4361,Pousada do Ninho
1085,El Coco,PA,81.09,broken clouds,8.8703,-79.815,Orange House 1
1086,Luganville,VU,76.82,broken clouds,-15.5333,167.1667,The Espiritu Hotel
1088,Larsnes,NO,66.79,overcast clouds,62.2028,5.5773,Liset Feriesenter AS
1089,Itanagar,IN,92.03,few clouds,27.1,93.6167,Hotel Moomsie Itanagar
1091,Mizan Teferi,ET,74.77,few clouds,6.9833,35.5833,Hotel Salayish | ሆቴል ሳላይሽ
1092,Carbonia,IT,74.35,broken clouds,39.1672,8.5222,Lu 'Hotel
1094,Constantine,DZ,67.41,scattered clouds,36.365,6.6147,Grand Hotel Cirta
1096,Mahibadhoo,MV,81.46,overcast clouds,3.7833,72.9667,Omadhoo Inn
1097,Tabou,CI,74.08,overcast clouds,4.423,-7.3528,hotêl doufoulougou
1098,Coari,BR,72.45,broken clouds,-4.085,-63.1414,HOTEL ALEX FLAT
1099,Kyaka,TZ,82.45,few clouds,-1.2522,31.4203,Katekele business group
1100,Nantucket,US,66.96,clear sky,41.2835,-70.0995,Jared Coffin House
1101,Oranjestad,AW,82.9,few clouds,12.524,-70.027,Divi Village Golf & Beach Resort
1102,Gondanglegi,ID,90.52,scattered clouds,-7.7479,112.0132,Ndoll Gondanglegi
1103,Ponta Delgada,PT,69.49,broken clouds,37.7333,-25.6667,Vila Nova Hotel
1105,Embu,BR,69.12,clear sky,-23.6489,-46.8522,POUSADA DU VALLE - EMBU DAS ARTES - TABOÃO DA SERRA - ITAPECERICA DA SERRA - COTIA
1106,Banyo,CM,69.51,overcast clouds,6.75,11.8167,Motel JOMBA
1107,Kandrian,PG,81.84,light rain,-6.2167,149.55,Kandrian Station
1113,Camacha,PT,65.62,clear sky,33.0833,-16.3333,Hotel Porto Santo & Spa
1114,Taloqan,AF,78.82,clear sky,36.7361,69.5345,Saraisang street
1115,Man,CI,68.54,overcast clouds,7.4125,-7.5538,Sodetherm Hotel les Cascades Ma
1118,Enugu,NG,74.53,overcast clouds,6.4402,7.4943,Bestchoice Hotel & Suites Enugu
1119,Palu,ID,85.01,overcast clouds,-0.8917,119.8707,Hotel Santika Palu
1120,Arrifes,PT,67.23,broken clouds,37.7667,-25.7,Hotel Ponta Delgada
1122,Iquitos,PE,76.41,overcast clouds,-3.7481,-73.2472,Casa Morey Hotel & Restaurant
1123,Wesley,DM,80.85,few clouds,15.5667,-61.3167,Escape Dominica
1124,Xai-Xai,MZ,81.23,clear sky,-25.0519,33.6442,Complexo da Familia
1125,Rawah,IQ,83.66,clear sky,34.4816,41.9093,ديوان الشيخ نامق محسن الراوي
1126,Callaway,US,72.0,clear sky,30.153,-85.5699,"Holiday Inn Express & Suites Panama City-Tyndall, an IHG Hotel"
1128,Taylorville,US,69.87,clear sky,39.5489,-89.2945,Economy Inn
1131,Fort Smith,US,69.84,clear sky,35.3859,-94.3986,Hampton Inn Fort Smith
1132,Terre-De-Bas,GP,76.51,clear sky,15.8501,-61.6442,Hôtel Bois Joli
1133,Praia Da Vitoria,PT,68.25,overcast clouds,38.7333,-27.0667,Hotel Branco I
1134,Cassilandia,BR,72.3,overcast clouds,-19.1133,-51.7342,Delirius Motel
1135,Inirida,CO,72.39,overcast clouds,3.8653,-67.9239,Fuente del Guania Hotel de Lujo
1138,Allapalli,IN,79.39,light rain,19.4167,80.0667,"Hotel IK Residency, GUEST HOUSE AC NON AC"
1139,Kalmunai,LK,91.36,overcast clouds,7.4167,81.8167,VS Villa
1140,Marsabit,KE,73.26,clear sky,2.3284,37.9899,Chicho Hotel
1142,Kyabram,AU,65.88,scattered clouds,-36.3167,145.05,Kyabram Motor Inn
1143,Plainview,US,65.75,clear sky,40.7765,-73.4673,Four Points by Sheraton Melville Long Island
1144,Honiara,SB,81.75,overcast clouds,-9.4333,159.95,Heritage Park Hotel
1145,Ambon,ID,84.34,scattered clouds,-3.6954,128.1814,Swiss-Belhotel Ambon
1146,Imbituba,BR,68.83,clear sky,-28.24,-48.6703,Praia Hotel Imbituba
1147,Calabozo,VE,74.07,scattered clouds,8.9242,-67.4293,Hotel Giardini
1149,Amambai,BR,72.27,clear sky,-23.1042,-55.2258,Keren Hotel
1150,Siavonga,ZM,84.13,overcast clouds,-16.5382,28.7088,Lavongora Waterfront Lodge
1154,Andros Town,BS,80.56,clear sky,24.7,-77.7667,Hanks place
1155,Mbandaka,CD,73.83,overcast clouds,0.0487,18.2603,Guest House Epervier
1156,Vryburg,ZA,81.3,clear sky,-26.9566,24.7284,Times Premier Lodge
1159,Abha,SA,75.02,clear sky,18.2164,42.5053,Abha Hotel
1161,Kalavad,IN,87.58,few clouds,22.2167,70.3833,Hetu Bapu Kadri
1162,Ortisoara,RO,65.95,overcast clouds,45.9636,21.1983,Pensiunea Trainic - Ortisoara
1163,Majene,ID,86.16,scattered clouds,-3.5403,118.9707,Kost Putri RABBANI
1164,Haapiti,PF,77.72,broken clouds,-17.5667,-149.8667,Linareva Moorea Beach Resort
1165,Rong Kwang,TH,86.02,overcast clouds,18.339,100.3174,Rong Kwang Hotel
1166,Hot Springs,US,69.76,clear sky,34.5037,-93.0552,Embassy Suites by Hilton Hot Springs Hotel & Spa
1171,Sonoita,MX,75.52,few clouds,31.85,-112.8333,Hotel Nora
1172,Angren,UZ,70.43,clear sky,41.0167,70.1436,Xusan Aka
1174,Bandar-E Anzali,IR,69.91,clear sky,37.4727,49.4622,هتل بیاچ
1176,Javanrud,IR,67.64,clear sky,34.7961,46.5172,Bonnie power
1177,Mokolo,CM,78.35,overcast clouds,10.7398,13.8019,Diwa Hôtel
1178,Menongue,AO,77.83,clear sky,-14.6585,17.691,Ritz Lauca
1179,Sweetwater,US,81.0,clear sky,25.7634,-80.3731,Li'l Abner Mobile Home Park
1180,Itaparica,BR,76.93,few clouds,-12.8883,-38.6786,Pousada Nel Blu
1181,Pasni,PK,85.55,scattered clouds,25.2631,63.471,Kashmiri Hotal
1183,Rabat,MA,65.61,overcast clouds,33.9911,-6.8401,Hôtel Mercure Rabat Sheherazade
1184,Nagato,JP,80.51,broken clouds,34.3833,131.2,いそう庵
1186,Florence,IT,68.72,broken clouds,43.7667,11.25,Italiana Hotels Florence
1187,Gorontalo,ID,86.54,scattered clouds,0.5412,123.0595,Maqna Hotel by Prasanthi
1191,Cascais,PT,65.52,few clouds,38.6979,-9.4215,Hotel Vila Galé Cascais
1192,Ferkessedougou,CI,69.87,scattered clouds,9.6,-5.2,Hotel Chateau
1197,Dedza,MW,70.5,clear sky,-14.3779,34.3332,Kapeleta Dedza Estates
1198,Mulege,MX,82.29,clear sky,26.8833,-111.9833,Casa Granada
1199,Magadi,IN,82.76,overcast clouds,12.9667,77.2333,SVB Caters
1201,Namie,JP,72.97,clear sky,37.4833,141.0,いこいの村なみえ
1202,Vista,US,67.17,overcast clouds,33.2,-117.2425,La Quinta Inn by Wyndham San Diego Vista
1203,Dakar,SN,80.73,clear sky,14.6937,-17.4441,Redface Studios Meublés
1206,Memari,IN,89.46,broken clouds,23.2,88.1167,Taktipur shiv mandir
1207,San Fernando,PH,86.14,few clouds,15.0286,120.6898,Maharlika Hostel
1211,Axim,GH,75.72,moderate rain,4.8699,-2.2405,Axim Beach Resort And Spa
1218,Tomatlan,MX,74.75,overcast clouds,19.9333,-105.25,El Salvial
1219,Shiyan,CN,70.41,overcast clouds,32.6475,110.7781,Fenghuang Garden Holiday Hotel
1224,Pierre,US,65.28,clear sky,44.3683,-100.351,Ramkota Hotel
1226,San Quintin,MX,68.13,overcast clouds,30.4833,-115.95,Don Eddie's Sport Fishing Center
1228,Koumac,NC,70.74,broken clouds,-20.5667,164.2833,Le Monitel
1229,Iwanai,JP,67.37,clear sky,42.9744,140.5089,いわない高原ホテル
1233,Benemerito De Las Americas,MX,71.11,overcast clouds,16.5167,-90.6439,"Tres Lagunas, Selva Lacandona"
1235,Buchanan,LR,73.36,heavy intensity rain,5.8808,-10.0467,Kamaneahn Hotel Inc
1236,Karoi,ZW,76.93,scattered clouds,-16.8099,29.6925,Chikangwe Guest houses
1237,Yambio,SS,78.46,few clouds,4.5721,28.3955,Naivasha Hotel
1238,Sao Gabriel Da Cachoeira,BR,71.67,overcast clouds,-0.1303,-67.0892,Alarne - Área De Lazer Do Alto Rio Negro
1240,Pasir Gudang,MY,89.92,scattered clouds,1.4584,103.8805,Swan Garden Hotel
1244,Yanam,IN,79.2,moderate rain,16.7333,82.2167,The Regency Hotel
1245,Bull Savanna,JM,76.42,clear sky,17.8868,-77.5902,Big Red's
1246,Ojinaga,MX,70.57,overcast clouds,29.5667,-104.4167,Suites Las Palmas
1248,Chiredzi,ZW,82.81,clear sky,-21.05,31.6667,Clevers Hotel Chiredzi
1250,Ginir,ET,67.84,light rain,7.1333,40.7,Sura Dare Village
1251,Mataram,ID,86.81,broken clouds,-8.5833,116.1167,Hotel Santika Mataram
1255,Hoi An,VN,91.36,clear sky,15.8794,108.335,Belle Maison Hadana Hoi An managed by H&K Hospitality
1256,Mao,ES,66.76,clear sky,39.8885,4.2658,ARTIEM Capri
1257,Tahoua,NE,75.18,clear sky,14.8888,5.2692,Bungalows Guesthouse
1259,Jalgaon,IN,84.4,overcast clouds,21.0167,75.5667,Hotel Plaza (BOOKING FOR FOREIGN TOURIST ONLY)
1261,Potrerillos Abajo,PA,73.24,overcast clouds,8.65,-82.4833,Hacienda Los Molinos Boutique Hotel
1263,Farafangana,MG,74.52,light rain,-22.8167,47.8333,Miarina
1264,Arkhipo-Osipovka,RU,66.31,clear sky,44.37,38.52,Zolotoy Kashtan Guest House
1267,Xingcheng,CN,70.16,overcast clouds,40.6167,120.7167,New Century Hotel
1269,Alto Araguaia,BR,70.47,broken clouds,-17.3147,-53.2153,Araguaia Palace Hotel
1272,Dubbo,AU,71.73,scattered clouds,-32.25,148.6167,Comfort Inn Blue Lagoon
1273,Port-Gentil,GA,78.76,scattered clouds,-0.7193,8.7815,Fengshui Residence
1274,Denia,ES,74.37,overcast clouds,38.8408,0.1057,Hotel Port Dénia
1275,Sibolga,ID,77.85,overcast clouds,1.7427,98.7792,Hotel Syariah CN Darussalam
1276,Olinda,BR,76.73,broken clouds,-8.0089,-34.8553,Hotel Albergue de Olinda
1278,Barra Do Garcas,BR,72.25,clear sky,-15.89,-52.2567,Hotel Pousada Tropical
1281,Isiro,CD,78.73,clear sky,2.7739,27.616,Guest House Hewa Bora
1283,Iracoubo,GF,78.49,few clouds,5.4802,-53.2011,Le Gîte d’Iracoubo
1285,Lubao,PH,89.67,few clouds,14.9167,120.55,Hacienda Gracia
1286,San Ignacio,BZ,73.54,clear sky,17.1561,-89.0714,Rainforest Haven Inn
1287,Yarada,IN,80.92,moderate rain,17.65,83.2667,Jeevan
1288,Port Keats,AU,85.24,broken clouds,-14.25,129.55,TDC Village (Hundred Man Camp)
1291,La Asuncion,VE,82.13,clear sky,11.0333,-63.8628,Colinas de Matasiete
1293,Campo Maior,BR,73.08,scattered clouds,-4.8278,-42.1686,Elite Hotel
1295,Nishihara,JP,87.46,scattered clouds,26.1842,127.7558,Minshuku Agaihama
1296,Gizo,SB,82.62,moderate rain,-8.103,156.8419,Imagination Island
1299,Chokwe,MZ,82.58,clear sky,-24.5333,32.9833,Complexo Sonho Real
1302,Port Victoria,KE,73.83,light rain,0.0939,33.9756,Homepark motel
1303,San Jeronimito,MX,76.5,overcast clouds,17.55,-101.3333,Quinta Mamá Pía
1304,Vanimo,PG,82.89,overcast clouds,-2.6741,141.3028,Vahmoneh Lodge Vanimo
1308,Tanete,ID,88.59,scattered clouds,-3.9443,119.7848,Wisma Tri Multi
1312,Bodden Town,KY,83.93,clear sky,19.2833,-81.25,Will T Place
1314,Badulla,LK,81.25,overcast clouds,6.9895,81.0557,Budget comfort holiday
1317,Maroua,CM,81.01,broken clouds,10.591,14.3159,Maroua Palace
1319,El Tigre,VE,77.54,overcast clouds,8.8875,-64.2454,Hotel Santa Cruz
1320,Cozumel,MX,77.11,broken clouds,20.5083,-86.9458,Cozumel Palace® All Inclusive Resort
1323,Jangipur,IN,93.61,overcast clouds,24.4667,88.0667,"KICHU KHON LODGE ,কিছুক্ষন লজ ,SAHEBBAZAR"
1327,San Policarpo,PH,83.55,overcast clouds,12.1791,125.5072,Manong Aklan Resort
1328,Hlotse,LS,71.4,clear sky,-28.8718,28.045,Naleli Guest House
1332,Rosarito,MX,67.48,scattered clouds,32.3333,-117.0333,Hotel Festival Plaza Rosarito
1334,Nola,IT,73.92,overcast clouds,40.922,14.5329,Pamaran Hotel
1336,Mutuipe,BR,68.72,overcast clouds,-13.2286,-39.5047,Hotel Portal do Vale
1337,Juba,SS,80.98,clear sky,4.8517,31.5825,ROYAL PALACE HOTEL - JUBA
1338,Rach Gia,VN,85.95,overcast clouds,10.0167,105.0833,Nhà Hàng Hòa Giang
1339,Lagunas,PE,75.36,broken clouds,-5.2269,-75.6753,Hospedaje Eco
1340,Algiers,DZ,69.62,broken clouds,36.7525,3.042,Sofitel Algiers Hamma Garden
1344,Hede,CN,79.0,overcast clouds,33.7681,120.2517,Vienna 3 Best Hotel Sheyang Jiefang Rd
1345,Beatrice,US,73.49,clear sky,40.2681,-96.747,Victorian Inn Beatrice
1346,Davila,PH,91.38,few clouds,18.4726,120.5763,Blue Ridge Beach Resort
1348,Sao Felix Do Xingu,BR,71.73,overcast clouds,-6.6447,-51.995,Rio Xingu Camping
1349,Waw,SS,80.1,few clouds,7.7029,27.9953,Universal Gab Hotel
1353,Tuxpan,MX,65.46,overcast clouds,19.55,-103.4,Hotel y Restaurante Campestre La Cabaña
1354,Aguas De Lindoia,BR,66.6,scattered clouds,-22.4764,-46.6328,Plazza Hotel
1355,Botou,CN,75.45,overcast clouds,38.0667,116.5667,Hanting Hotel Huanghua City Hall
1356,Butterworth,MY,87.85,few clouds,5.3991,100.3638,Cititel Penang
1357,Robertsport,LR,74.37,moderate rain,6.7533,-11.3686,Kwepunha Retreat
1359,Elat,IL,78.64,scattered clouds,29.5581,34.9482,Club Hotel Eilat
1360,Champua,IN,85.1,overcast clouds,22.0833,85.6667,Rahul Nayak jaintgarh
1361,Binika,IN,86.5,light rain,21.0333,83.8,DISASTER ACCOMMODATION
1362,Savannakhet,LA,89.62,scattered clouds,16.566,104.751,โรงแรม ริเวอร์ ฟร้อนท์
1363,Coruripe,BR,73.87,scattered clouds,-10.1256,-36.1756,Pousada e Hotel Litoral Sul
1367,Zhanaozen,KZ,68.52,few clouds,43.3,52.8,K.korabay 28A
1368,Ormara,PK,83.97,scattered clouds,25.2088,64.6357,Crystal Beach and Camping Resort Ormara
1369,Mount Pleasant,US,69.98,overcast clouds,32.7941,-79.8626,Best Western Patriots Point
1371,Arlit,NE,85.57,clear sky,18.7369,7.3853,Case de Passage De la Prefecture
1372,Punalur,IN,83.88,light rain,9.0,76.9333,Motel Araam
1373,Vieques,PR,79.9,clear sky,18.425,-65.8329,"The St. Regis Bahia Beach Resort, Puerto Rico"
1374,Bagaha,IN,93.34,clear sky,27.1,84.0833,Hotel The Royal Residency
1375,Malakal,SS,80.78,few clouds,9.5334,31.6605,Nile Palace Hotel
1376,Bataipora,BR,71.51,clear sky,-22.2953,-53.2711,Hotel Vale do Ivinhema
1377,Hongjiang,CN,94.06,overcast clouds,27.11,109.9956,洪江大酒店
1378,Araguacu,BR,76.8,few clouds,-12.9306,-49.8264,Hotel Tocantins
1379,Najran,SA,84.85,few clouds,17.4924,44.1277,محمد هادي ال فطيح
1382,Guane,CU,75.4,few clouds,22.2025,-84.0875,base de Campismo LosPortales de Guane
1384,Kabompo,ZM,83.97,overcast clouds,-13.5927,24.2008,Big Tree
1389,Lingao,CN,85.26,moderate rain,19.9103,109.6859,Lingao Ditai Inn
1390,Ende,ID,82.18,overcast clouds,-8.8432,121.6623,Dwi Putra Hotel - Ende
1391,Jardim,BR,73.92,clear sky,-21.4803,-56.1381,Estancia Hotel - Jardim MS
1394,Palestine,PS,72.82,clear sky,31.9216,35.2033,Grand Park Hotel
1396,Llanes,ES,66.88,overcast clouds,43.4198,-4.7549,Hotel La Paz
1397,Quanzhou,CN,91.35,clear sky,24.9139,118.5858,Quanzhou Nice Youth Hostel
1399,Raudeberg,NO,65.98,overcast clouds,61.9875,5.1352,Nordre Silda.
1400,Tori Fatehpur,IN,88.63,overcast clouds,25.45,79.1333,Jain Dharamshala
1401,El Fuerte,MX,82.87,clear sky,26.4189,-108.6194,Hotel Rio Vista
1402,Iberia,US,73.47,overcast clouds,29.9502,-91.7507,back to back rv park
1403,Delray Beach,US,81.99,clear sky,26.4615,-80.0728,Opal Grand Resort
1404,Sungaipenuh,ID,72.5,overcast clouds,-2.0833,101.3833,Hotel Jaya Wisata 2
1405,Wilmington Island,US,69.98,clear sky,32.0036,-80.9737,Breezeway Studio Manor LLC
1406,Khon Kaen,TH,81.46,overcast clouds,16.5,102.0833,Major Grand
1407,Kashan,IR,75.15,clear sky,33.9831,51.4364,Manouchehri Traditional House
1408,Loandjili,CG,75.31,overcast clouds,-4.7561,11.8578,Résidence ARCHANGE
1412,Nyimba,ZM,86.88,few clouds,-14.5566,30.8149,Dali Dali Lodge
1413,Varna,BG,71.24,clear sky,43.2167,27.9167,Hotel Gran Ivan
1414,Ailigandi,PA,78.8,overcast clouds,9.2333,-78.0167,Akwa Reef Lodge
1415,Vangaindrano,MG,74.3,light rain,-23.35,47.6,Hotel Fanilo
1416,Wukari,NG,76.17,broken clouds,7.85,9.7833,Elimtop
1419,Pano Polemidia,CY,81.52,clear sky,34.7,33.0,Alasia Hotel
1421,Annau,TM,67.5,overcast clouds,37.8876,58.516,Buzmein Sokak
1422,Bardiyah,LY,75.29,clear sky,31.7561,25.0865,بورتو بردية
1429,Baghdad,IQ,82.31,clear sky,33.3406,44.4009,Baghdad Hotel
1430,Angoche,MZ,82.08,overcast clouds,-16.2325,39.9086,Guest House HESADA
1431,Sambava,MG,75.0,light rain,-14.2667,50.1667,Melrose
1434,Vega De Alatorre,MX,76.55,overcast clouds,20.0333,-96.6333,El Polo Norte
1435,Callaguip,PH,91.42,few clouds,18.0714,120.4867,Pangil Beach Resort
1439,Saint-Leu,RE,76.68,scattered clouds,-21.15,55.2833,La Caz Oceane
1440,Beira,MZ,73.49,mist,-19.8436,34.8389,Beira Terrace Hotel
1442,Benjamin Hill,MX,74.17,clear sky,30.1667,-111.1,Hotel Benjamín Hill
1444,Bodrum,TR,74.68,clear sky,37.0383,27.4292,The Marmara Bodrum
1445,Banikoara,BJ,75.2,few clouds,11.2985,2.4386,Hôtel de l'UCom CVPC
1447,Bundaberg,AU,70.21,broken clouds,-24.85,152.35,Takalvan Motel
1449,Bonthe,SL,75.07,overcast clouds,7.5264,-12.505,Bonthe Holiday Village
1453,Along,IN,94.93,scattered clouds,28.1667,94.7667,Hotel West
1455,Gossaigaon,IN,93.22,clear sky,26.4481,89.989,Daory Dhaba
1456,Abnub,EG,73.62,clear sky,27.2696,31.1511,Romany Adly Gad
1457,Pathein,MM,76.23,overcast clouds,16.7833,94.7333,New Pammawaddy Hotel
1458,Dangriga,BZ,79.99,overcast clouds,16.9692,-88.2321,Chaleanor Hotel
1459,Teseney,ER,83.26,scattered clouds,15.11,36.6575,Sabrin Hotel
1460,Manta,EC,71.38,overcast clouds,-0.95,-80.7333,Balandra Hotel
1461,Liaocheng,CN,72.68,light rain,36.4439,115.9647,凯旋宫大酒店
1462,Kambam,ID,85.08,light rain,5.2505,96.8629,Imam & ebenk homestay
1463,Katobu,ID,87.37,overcast clouds,-4.9408,122.5276,La Ode Husein
1464,Tala,EG,79.23,clear sky,30.6803,30.9429,مصطفى اشرف
1465,Nikki,BJ,73.94,overcast clouds,9.9401,3.2108,Hotel John
1466,San Pedro De Macoris,DO,77.13,broken clouds,18.4616,-69.2972,Apartahotel Guaraguao
1469,Cradock,ZA,80.76,clear sky,-32.1642,25.6192,Die Hoekhuis
1471,Boke,GN,74.14,overcast clouds,10.9409,-14.2967,Hôtel Rio Nunez - Boké
1473,Kano,NG,73.29,clear sky,12.0001,8.5167,Havana Guest Inn
1474,Santa Isabel,BR,72.66,clear sky,-23.3156,-46.2214,Chácara Sombra do Altíssimo
1475,Tandur,IN,75.88,light rain,17.2333,77.5833,SPOT ON 63149 Swagath Residency
1476,Iwaki,JP,73.24,clear sky,37.05,140.8833,Toyoko Inn Iwaki Ekimae
1477,Kovur,IN,94.57,light rain,14.4833,79.9833,Hotel Yesh Park
1480,Pitimbu,BR,75.79,scattered clouds,-7.4706,-34.8086,Reserva do Abiaí
1481,Shache,CN,82.18,clear sky,38.4167,77.2406,Delong Hotel
1486,Kassala,SD,85.08,few clouds,15.451,36.4,Amassi Hotel Gash
1488,Atambua,ID,83.57,overcast clouds,-9.1061,124.8925,Pastori 1 Jemaat Polycarpus
1494,Aiken,US,66.34,clear sky,33.5835,-81.5998,Aiken Cottages
1496,Torit,SS,80.26,light rain,4.4133,32.5678,Diplomat Guest House
1498,Ilhabela,BR,67.19,scattered clouds,-23.7781,-45.3581,Ilha Flat Hotel
1502,Mahon,ES,66.76,clear sky,39.8885,4.2658,ARTIEM Capri
1503,Simpang,ID,82.63,moderate rain,-1.2667,104.0833,Sk 7 rt 1 dusun 3 rantau makmur berbak
1505,Kasangulu,CD,76.14,overcast clouds,-4.5911,15.1708,Hôtel le Relais
1507,Xuddur,SO,84.99,few clouds,4.1213,43.8894,Banjanay Hotel
1508,Le Port,RE,77.61,scattered clouds,-20.9373,55.2919,KORBEY D'OR OUEST
1509,Mubi,NG,77.22,few clouds,10.2676,13.2644,Hotel
1510,Bartlesville,US,75.76,clear sky,36.7473,-95.9808,Hilton Garden Inn Bartlesville
1512,Springfield,US,72.23,clear sky,37.2153,-93.2982,University Plaza Hotel & Convention Center
1517,Punto Fijo,VE,82.74,clear sky,11.6956,-70.1996,Santa Fe Inn Hotel
1518,Puerto Madero,MX,79.0,scattered clouds,14.7208,-92.4215,Hotel La Central
1520,Tarakan,ID,85.5,scattered clouds,3.3,117.6333,RedDoorz Syariah near Taman Berlabuh Tarakan
1522,Pachino,IT,74.61,clear sky,36.7186,15.0907,Pietra Bianca B&B
1524,Aksu,CN,79.61,clear sky,41.1231,80.2644,Pudong Holiday Hotel
1525,Grootfontein,,72.97,clear sky,-19.5667,18.1167,Meteor Travel Inn
1527,Ambilobe,MG,92.44,scattered clouds,-13.2,49.05,Hôtel & Restaurant DIANA Ambilobe
1528,San Andres,CO,82.42,scattered clouds,12.5847,-81.7006,Hotel Arena Blanca
1529,Monywa,MM,87.06,overcast clouds,22.1167,95.1333,Monywa Hotel
1534,Panna,IN,90.91,scattered clouds,24.7167,80.2,The Jewel of The Jungle
1535,Mocuba,MZ,86.09,broken clouds,-16.8392,36.9856,Phama Lodge
1538,Kwinana,AU,69.31,clear sky,-32.25,115.7667,Rockingham Apartments
